0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,filename
3.7021484375,6.8134765625,2.0166015625,1.0048828125,0.419921875,0.2939453125,0.263671875,0.259765625,0.2265625,0.1787109375,0.166015625,0.2255859375,0.154296875,0.0908203125,0.0693359375,0.1142578125,8.8583984375,5.1806640625,0.7705078125,0.263671875,0.111328125,0.1064453125,0.099609375,0.1162109375,0.0859375,0.0751953125,0.0400390625,0.0478515625,0.041015625,0.0361328125,0.041015625,0.1259765625,7.427734375,6.3759765625,0.9814453125,0.244140625,0.103515625,0.107421875,0.119140625,0.111328125,0.0986328125,0.0634765625,0.05078125,0.03515625,0.04296875,0.0478515625,0.0498046875,0.140625,0.017574295343137255,0.0011488970588235295,0.00027190563725490197,0.0004901960784313725,0.000352328431372549,0.001171875,0.0005208333333333333,0.0021331188725490194,0.001007199754901961,0.0017424938725490197,0.025030637254901962,0.011301317401960784,0.0,0.0,0.0,0.0,0.0063036151960784315,0.004610906862745098,0.00779718137254902,0.004040287990196079,0.004339001225490196,0.004729626225490196,0.004944087009803921,0.005598958333333333,0.006713388480392156,0.004239430147058823,0.002998621323529412,0.0025199142156862747,0.0022824754901960786,0.0010454963235294117,0.000428921568627451,0.00015318627450980392,0.014012714460784314,0.027010569852941178,0.007896752450980392,0.003963694852941176,0.001608455882352941,0.0011795343137254901,0.0010799632352941177,0.001011029411764706,0.0008884803921568627,0.0007544424019607843,0.0006740196078431372,0.000857843137254902,0.0006012561274509804,0.00035998774509803924,0.00027190563725490197,0.0005744485294117647,0.0584716796875,0.084716796875,0.0577392578125,0.1337890625,0.1861572265625,0.13653564453125,0.05218505859375,0.0831298828125,0.0819091796875,0.1253662109375,105585.jpg
0.162109375,0.353515625,0.439453125,0.33203125,0.244140625,0.240234375,0.244140625,0.1953125,0.228515625,0.2626953125,0.359375,0.7841796875,1.3701171875,1.955078125,2.935546875,5.8935546875,0.4375,1.587890625,1.4208984375,1.62109375,1.4619140625,1.3154296875,1.3251953125,1.349609375,1.599609375,1.5322265625,1.048828125,0.62109375,0.318359375,0.1708984375,0.0947265625,0.0947265625,6.1982421875,5.009765625,2.6435546875,0.7412109375,0.2919921875,0.150390625,0.1630859375,0.169921875,0.1533203125,0.1240234375,0.09765625,0.0927734375,0.123046875,0.0390625,0.001953125,0.0,0.03859145220588235,0.017310049019607844,3.446691176470588e-05,1.914828431372549e-05,1.5318627450980392e-05,3.446691176470588e-05,0.00024892769607843136,0.00032935049019607845,0.0003982843137254902,0.0003638174019607843,0.003557751225490196,0.0018420649509803921,0.0,0.0,0.0,0.0,3.446691176470588e-05,0.0002068014705882353,0.00047870710784313723,0.000857843137254902,0.000938265931372549,0.000899969362745098,0.0010837928921568628,0.0012408088235294117,0.0016505821078431372,0.0017578125,0.002225030637254902,0.0032475490196078433,0.004656862745098039,0.00838311887254902,0.013415287990196078,0.021668198529411764,0.00010723039215686274,0.0019033394607843137,0.0017463235294117648,0.0013059129901960783,0.0009535845588235294,0.0009420955882352941,0.0009765625,0.0007659313725490196,0.0008846507352941176,0.0010454963235294117,0.0014476102941176471,0.0032284007352941175,0.005438112745098039,0.007900582107843137,0.011803002450980392,0.02229626225490196,0.07049560546875,0.0833740234375,0.0849609375,0.12628173828125,0.1563720703125,0.1156005859375,0.076416015625,0.08172607421875,0.0732421875,0.13153076171875,105593.jpg
0.05078125,0.1865234375,0.2255859375,0.474609375,0.5146484375,0.501953125,0.74609375,1.037109375,0.80078125,0.9951171875,1.091796875,1.2421875,1.2978515625,1.5068359375,1.7109375,3.6171875,0.26953125,1.36328125,0.2744140625,0.30078125,0.337890625,0.5947265625,0.701171875,0.828125,1.2802734375,1.478515625,1.162109375,1.15625,1.2705078125,1.470703125,1.55078125,1.9609375,0.1005859375,0.3271484375,1.0048828125,1.6015625,1.4072265625,1.0576171875,1.1005859375,1.1455078125,1.1171875,1.1083984375,1.18359375,1.33203125,0.87890625,0.7802734375,1.7333984375,0.12109375,0.01390548406862745,0.01776577818627451,0.006253829656862745,0.0063916973039215685,0.0024969362745098037,0.0017731311274509804,0.0025658700980392157,0.0008884803921568627,0.0005706188725490196,0.001558670343137255,0.006878063725490196,0.0016965379901960785,0.0,0.0,0.0,0.0,0.002236519607843137,0.009248621323529412,0.004878982843137255,0.0048138786764705885,0.005399816176470588,0.005223651960784313,0.00408624387254902,0.0035692401960784313,0.0026807598039215686,0.0026731004901960785,0.003036917892156863,0.0031862745098039215,0.0032628676470588236,0.004928768382352941,0.0031939338235294117,0.0003255208333333333,0.0,3.829656862745098e-06,7.659313725490196e-06,1.1488970588235294e-05,3.0637254901960784e-05,0.0002259497549019608,0.0015931372549019608,0.0036151960784313727,0.004335171568627451,0.0065333946078431375,0.005817248774509804,0.0062040441176470585,0.0057904411764705885,0.007084865196078431,0.007146139705882353,0.014345894607843137,0.07659912109375,0.09002685546875,0.05914306640625,0.1251220703125,0.19158935546875,0.11474609375,0.05792236328125,0.0833740234375,0.0706787109375,0.13079833984375,105598.jpg
8.4052734375,0.9033203125,0.548828125,0.4951171875,0.5166015625,0.5859375,0.6904296875,0.6142578125,0.6552734375,0.6455078125,0.5693359375,0.298828125,0.5478515625,0.4521484375,0.0517578125,0.01953125,5.123046875,1.1357421875,1.603515625,1.01171875,0.736328125,0.8125,0.9482421875,0.935546875,0.822265625,1.0849609375,0.958984375,0.6435546875,0.1123046875,0.046875,0.0185546875,0.005859375,4.943359375,0.78125,1.3271484375,1.31640625,1.5087890625,1.3583984375,1.0908203125,0.9794921875,0.8017578125,0.6572265625,0.640625,0.4169921875,0.1220703125,0.04296875,0.0107421875,0.001953125,0.017440257352941177,0.006307444852941177,0.00046338848039215684,0.0008463541666666667,0.0015471813725490195,0.012105545343137255,0.01936657475490196,0.002925857843137255,0.0006165747549019608,0.0004212622549019608,0.0006050857843137255,9.957107843137255e-05,0.0,0.0,0.0,0.0,0.016861979166666666,0.005162377450980392,0.004189644607843137,0.002822457107843137,0.002339920343137255,0.001520373774509804,0.0016620710784313725,0.0015816482843137255,0.0031901041666666666,0.0029603247549019607,0.003856464460784314,0.0019378063725490197,0.0016812193627450981,0.0019722732843137254,0.002029718137254902,0.00897671568627451,0.019247855392156864,0.0029411764705882353,0.004848345588235294,0.004721966911764706,0.003596047794117647,0.0038717830882352942,0.0034581801470588234,0.0036151960784313727,0.003278186274509804,0.003090533088235294,0.002420343137254902,0.003006280637254902,0.002585018382352941,0.0017769607843137255,0.00022212009803921568,6.510416666666667e-05,0.05780029296875,0.062255859375,0.0494384765625,0.10528564453125,0.19110107421875,0.11370849609375,0.0447998046875,0.0599365234375,0.20709228515625,0.10858154296875,105601.jpg
0.0224609375,0.62109375,1.046875,2.8623046875,1.4208984375,0.84765625,1.091796875,1.7392578125,1.6572265625,2.1025390625,0.525390625,0.3486328125,0.3740234375,0.1962890625,0.423828125,0.7197265625,0.00390625,0.6171875,0.8359375,2.5908203125,1.7080078125,0.787109375,0.6953125,0.87109375,1.1572265625,1.5703125,2.5546875,0.8984375,0.412109375,0.212890625,0.8857421875,0.19921875,0.0380859375,0.69921875,0.8447265625,1.998046875,1.8271484375,1.009765625,0.6513671875,0.7548828125,0.7294921875,0.9326171875,1.625,3.037109375,1.275390625,0.2001953125,0.283203125,0.09375,0.003125,0.007441023284313725,0.0021637561274509805,0.0015854779411764706,0.0023858762254901963,0.003519454656862745,0.037358302696078434,0.004051776960784314,0.0004940257352941176,0.0001761642156862745,0.00028722426470588236,0.00015701593137254903,0.0,0.0,0.0,0.0,0.008490349264705882,0.0103515625,0.01368719362745098,0.017520680147058824,0.00843673406862745,0.0018803615196078432,0.0006280637254901961,0.0005438112745098039,0.0004518995098039216,0.0003408394607843137,0.0001991421568627451,0.00015318627450980392,4.212622549019608e-05,1.914828431372549e-05,0.0,0.0,7.659313725490196e-06,0.001872702205882353,0.002883731617647059,0.0080078125,0.007291666666666667,0.0039292279411764705,0.0025620404411764706,0.002998621323529412,0.0027190563725490195,0.003837316176470588,0.006196384803921568,0.01036688112745098,0.004645373774509804,0.0008463541666666667,0.0019837622549019607,0.0025965073529411764,0.08258056640625,0.09149169921875,0.06915283203125,0.11151123046875,0.161865234375,0.10565185546875,0.06341552734375,0.08831787109375,0.079345703125,0.14666748046875,105602.jpg
3.6455078125,2.2890625,1.5048828125,1.2021484375,0.99609375,0.869140625,0.7197265625,0.6572265625,0.6474609375,0.5986328125,0.5751953125,0.5986328125,0.6044921875,0.5830078125,0.3291015625,0.1796875,3.8935546875,2.5,1.8203125,1.201171875,0.9248046875,0.755859375,0.611328125,0.556640625,0.578125,0.5986328125,0.611328125,0.6357421875,0.5419921875,0.37890625,0.263671875,0.1279296875,4.1572265625,2.48046875,1.7587890625,1.2060546875,0.8876953125,0.7548828125,0.6298828125,0.59375,0.6689453125,0.6318359375,0.748046875,0.572265625,0.4423828125,0.255859375,0.1572265625,0.0546875,0.022794117647058822,0.01055453431372549,0.0020450367647058825,0.0007774203431372549,0.0009420955882352941,0.0026156556372549018,0.017666207107843137,0.0031518075980392158,0.000505514705882353,0.00037530637254901963,0.0006740196078431372,0.0006433823529411765,0.0,0.0,0.0,0.0,0.008111213235294118,0.006567861519607843,0.0073261335784313725,0.006073835784313726,0.0052734375,0.004637714460784314,0.004105392156862745,0.003477328431372549,0.0036611519607843137,0.0024739583333333332,0.0018918504901960784,0.0018497242647058823,0.0016199448529411766,0.0016773897058823528,0.001371017156862745,0.0026271446078431375,0.011071537990196079,0.009298406862745098,0.006701899509803921,0.004928768382352941,0.004266237745098039,0.0037032781862745097,0.002971813725490196,0.0026807598039215686,0.002581188725490196,0.0024394914215686275,0.0026003370098039214,0.002458639705882353,0.002588848039215686,0.0023207720588235294,0.001371017156862745,0.0007621017156862745,0.0556640625,0.06890869140625,0.0673828125,0.1292724609375,0.2581787109375,0.1329345703125,0.05877685546875,0.066162109375,0.0604248046875,0.102294921875,1056036.jpg
3.3583984375,0.7568359375,0.6396484375,0.6240234375,0.6796875,0.7734375,0.810546875,1.01953125,1.1455078125,1.322265625,0.9443359375,0.9755859375,0.5986328125,0.5146484375,0.5087890625,1.328125,4.0263671875,0.8076171875,0.845703125,0.77734375,0.9306640625,1.259765625,0.951171875,0.7587890625,0.927734375,1.1904296875,1.0029296875,0.541015625,0.5048828125,0.3310546875,0.212890625,0.931640625,5.5478515625,1.6640625,1.158203125,0.916015625,0.845703125,1.0732421875,0.896484375,0.92578125,0.7373046875,0.5537109375,0.322265625,0.1865234375,0.12890625,0.142578125,0.8466796875,0.0546875,0.023119638480392158,0.0332797181372549,0.0037032781862745097,0.00032169117647058823,0.00015318627450980392,0.0,0.0,0.0,0.0,3.446691176470588e-05,0.0009765625,0.0011565563725490196,0.0,0.0,0.0,0.0,0.003833486519607843,0.005170036764705882,0.0017003676470588236,0.0030292585784313726,0.0027994791666666667,0.0026118259803921567,0.0031901041666666666,0.004653033088235294,0.003519454656862745,0.0029564950980392156,0.0029526654411764705,0.00293734681372549,0.0031939338235294117,0.004216452205882353,0.0031403186274509805,0.012840839460784313,0.013174019607843137,0.0029603247549019607,0.0024969362745098037,0.002454810049019608,0.0026731004901960785,0.003010110294117647,0.0032628676470588236,0.003994332107843137,0.004503676470588235,0.0050474877450980395,0.003829656862745098,0.0038756127450980393,0.0023743872549019606,0.0019875919117647058,0.0019684436274509803,0.005131740196078431,0.05426025390625,0.06341552734375,0.054443359375,0.1334228515625,0.2442626953125,0.13873291015625,0.0509033203125,0.06982421875,0.08905029296875,0.1016845703125,105604.jpg
2.7587890625,1.828125,2.1416015625,1.9052734375,1.283203125,1.0029296875,0.7939453125,0.6552734375,0.5263671875,0.5498046875,0.5888671875,0.498046875,0.5498046875,0.30078125,0.220703125,0.396484375,0.751953125,0.439453125,0.4169921875,0.5673828125,1.09765625,1.59765625,2.353515625,2.091796875,1.3662109375,1.1220703125,0.998046875,0.8876953125,0.97265625,0.5791015625,0.314453125,0.443359375,0.9033203125,0.7734375,1.5810546875,1.9462890625,1.630859375,1.17578125,1.0439453125,1.2275390625,1.84765625,1.0302734375,0.8203125,0.5849609375,0.392578125,0.376953125,0.3173828125,0.34765625,0.0027535232843137257,0.004794730392156863,0.004587928921568628,0.006694240196078431,0.01803768382352941,0.015088848039215686,0.00878140318627451,0.0006395526960784314,0.00017233455882352942,0.00015701593137254903,0.000352328431372549,0.0006855085784313725,0.0,0.0,0.0,0.0,0.001868872549019608,0.0025045955882352943,0.004024969362745098,0.0032245710784313724,0.002761182598039216,0.003565410539215686,0.004829197303921569,0.005702359068627451,0.006119791666666667,0.0057483149509803926,0.004526654411764706,0.003565410539215686,0.002768841911764706,0.0028454350490196077,0.002113970588235294,0.006575520833333333,0.002033547794117647,0.0013901654411764706,0.0015548406862745097,0.0022058823529411764,0.0040173100490196074,0.005878523284313725,0.006506587009803922,0.007149969362745098,0.008907781862745098,0.0051393995098039215,0.0042509191176470585,0.0036573223039215686,0.003967524509803921,0.00253140318627451,0.0014246323529411764,0.0021292892156862743,0.0838623046875,0.09552001953125,0.06658935546875,0.10858154296875,0.16375732421875,0.10162353515625,0.05535888671875,0.09527587890625,0.0831298828125,0.14630126953125,1056067.jpg
0.060546875,0.1064453125,0.373046875,1.033203125,1.5615234375,0.98828125,0.8681640625,1.2265625,1.44140625,1.4169921875,1.3017578125,1.169921875,1.025390625,0.9130859375,1.0478515625,1.4658203125,0.5419921875,0.3662109375,0.2998046875,0.38671875,0.52734375,1.38671875,1.3583984375,0.8779296875,0.9248046875,0.9423828125,1.12890625,1.4375,1.7314453125,2.171875,1.5234375,0.39453125,3.025390625,1.8037109375,1.818359375,1.23828125,0.7763671875,0.69140625,0.58984375,0.4853515625,0.4873046875,0.498046875,0.515625,0.568359375,0.5771484375,0.8232421875,1.6640625,0.4375,0.007977175245098039,0.010814950980392157,0.016969209558823528,0.006682751225490196,0.0015280330882352941,0.0017310049019607842,0.008693321078431373,0.004591758578431373,0.001719515931372549,0.000662530637254902,0.0008769914215686275,0.0004978553921568627,0.0,0.0,0.0,0.0,0.003477328431372549,0.004553462009803922,0.004151348039215686,0.0029603247549019607,0.003331801470588235,0.0032322303921568625,0.0030560661764705882,0.0035883884803921567,0.0033547794117647057,0.0035386029411764706,0.00391390931372549,0.0037339154411764708,0.003446691176470588,0.0032973345588235294,0.003676470588235294,0.009432444852941176,0.00012637867647058825,0.000352328431372549,0.0008961397058823529,0.0010761335784313726,0.0013748468137254903,0.004461550245098039,0.004300704656862745,0.0020871629901960784,0.0020986519607843136,0.002424172794117647,0.0031479779411764707,0.004737285539215686,0.0057942708333333336,0.010581341911764706,0.013024662990196079,0.006261488970588236,0.076416015625,0.0859375,0.0589599609375,0.11199951171875,0.21630859375,0.10760498046875,0.05364990234375,0.08428955078125,0.07135009765625,0.13348388671875,105616.jpg
1.0009765625,0.2919921875,0.4072265625,0.3662109375,0.2705078125,0.326171875,0.4130859375,0.6552734375,0.3740234375,0.4296875,0.4521484375,0.712890625,1.20703125,3.2939453125,1.021484375,4.77734375,2.775390625,3.12109375,1.1220703125,0.5556640625,0.4814453125,0.3857421875,0.638671875,0.3935546875,0.203125,0.216796875,0.244140625,0.228515625,0.169921875,0.4033203125,2.90234375,2.158203125,5.533203125,0.9921875,0.861328125,0.482421875,0.3994140625,0.46484375,0.564453125,0.1767578125,0.1884765625,0.21875,0.2265625,0.3017578125,0.2900390625,1.70703125,3.572265625,0.0205078125,0.039353553921568626,0.01709558823529412,0.00018765318627450981,0.00014169730392156864,6.510416666666667e-05,0.00024892769607843136,0.001489736519607843,0.0010493259803921568,0.0006050857843137255,0.00048636642156862746,0.001175704656862745,0.0008463541666666667,0.0,0.0,0.0,0.0,0.003052236519607843,0.01981847426470588,0.00427389705882353,0.0016850490196078432,0.0017578125,0.001286764705882353,0.0010033700980392156,0.0007008272058823529,0.0011335784313725491,0.001439950980392157,0.0014169730392156862,0.001715686274509804,0.0019263174019607844,0.0022020526960784314,0.002765012254901961,0.016567095588235294,0.0038794424019607844,0.0011029411764705882,0.001604626225490196,0.0013825061274509805,0.0010225183823529412,0.0011488970588235295,0.0015127144607843138,0.002416513480392157,0.0014016544117647059,0.0016965379901960785,0.0019646139705882353,0.0031518075980392158,0.005235140931372549,0.012614889705882353,0.004576439950980392,0.018033854166666665,0.058349609375,0.09954833984375,0.051513671875,0.1248779296875,0.218994140625,0.13092041015625,0.0418701171875,0.0987548828125,0.061279296875,0.1138916015625,105618.jpg
