0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,filename
1.8876953125,1.4697265625,1.2919921875,1.1171875,1.078125,0.908203125,0.8359375,0.8740234375,0.876953125,0.81640625,0.7783203125,0.7265625,0.724609375,0.7470703125,0.81640625,1.05078125,0.33984375,0.7392578125,0.9619140625,1.1279296875,1.041015625,1.0791015625,1.1328125,1.0771484375,0.970703125,1.0673828125,1.048828125,1.0087890625,1.0166015625,1.1103515625,0.9892578125,1.2890625,0.4150390625,0.6435546875,1.0224609375,0.9814453125,1.013671875,0.9970703125,1.0791015625,0.9228515625,0.9189453125,0.921875,0.94921875,1.005859375,1.2119140625,1.3076171875,1.1474609375,1.4619140625,0.00682827818627451,0.005767463235294118,0.0016697303921568627,0.0014744178921568627,0.0029450061274509803,0.013560814950980393,0.026976102941176472,0.0015625,0.0003791360294117647,0.00031786151960784315,0.000742953431372549,0.0005208333333333333,0.0,0.0,0.0,0.0,0.005204503676470588,0.005162377450980392,0.004522824754901961,0.003967524509803921,0.00409390318627451,0.004541973039215687,0.004170496323529412,0.0037109375,0.004009650735294117,0.003596047794117647,0.003676470588235294,0.0035347732843137255,0.00332797181372549,0.0026654411764705883,0.002971813725490196,0.0035883884803921567,0.0005361519607843138,0.0014667585784313725,0.0027075674019607842,0.0026845894607843137,0.0031020220588235292,0.0030637254901960784,0.004001991421568627,0.0036611519607843137,0.0038488051470588237,0.004155177696078431,0.004511335784313725,0.004676011029411765,0.005242800245098039,0.005832567401960784,0.005564491421568628,0.007689950980392156,0.08062744140625,0.09478759765625,0.05908203125,0.10955810546875,0.19891357421875,0.09796142578125,0.05743408203125,0.09075927734375,0.0748291015625,0.13604736328125,1000095.jpg
0.1005859375,0.4716796875,0.3876953125,0.427734375,0.6435546875,1.2578125,1.21484375,1.1259765625,1.267578125,1.375,1.4189453125,1.271484375,1.2900390625,1.4931640625,1.87890625,0.375,0.51953125,0.55078125,0.6259765625,0.84765625,0.8642578125,0.8056640625,0.7490234375,0.701171875,0.8955078125,1.126953125,1.1474609375,1.1953125,1.8017578125,2.1015625,1.6240234375,0.443359375,0.0068359375,0.400390625,0.453125,0.4423828125,0.6201171875,0.9951171875,1.2333984375,1.02734375,0.822265625,0.787109375,0.80078125,1.0009765625,1.3583984375,1.4345703125,2.298828125,2.318359375,0.010018382352941177,0.0016505821078431372,0.000233609068627451,0.00013020833333333333,9.957107843137255e-05,0.0007697610294117647,0.019638480392156862,0.006969975490196079,0.010730698529411765,0.004955575980392157,0.005629595588235294,0.001918658088235294,0.0,0.0,0.0,0.0,0.005667892156862745,0.006747855392156863,0.006253829656862745,0.007157628676470588,0.00764016544117647,0.007854626225490196,0.006690410539215686,0.005127910539215686,0.003599877450980392,0.0024931066176470586,0.0012025122549019608,0.0009267769607843137,0.0006893382352941177,0.00043275122549019606,0.00018765318627450981,7.276348039215686e-05,0.0,0.001321231617647059,0.0015893075980392157,0.0012714460784313726,0.0013939950980392157,0.002650122549019608,0.0036381740196078432,0.0027841605392156864,0.0023858762254901963,0.0029450061274509803,0.0036956188725490195,0.004553462009803922,0.005962775735294117,0.007441023284313725,0.01190640318627451,0.009206495098039216,0.07305908203125,0.0831298828125,0.06524658203125,0.12109375,0.2064208984375,0.1182861328125,0.0615234375,0.07659912109375,0.0665283203125,0.12811279296875,100014.jpg
0.1767578125,0.37109375,0.3759765625,0.3291015625,0.8544921875,0.578125,0.3564453125,0.3154296875,0.3701171875,7.1376953125,2.5283203125,0.6044921875,1.0263671875,0.544921875,0.4248046875,0.005859375,0.3349609375,0.3896484375,0.328125,0.2412109375,0.3515625,0.5751953125,0.7177734375,0.736328125,0.392578125,0.2548828125,0.451171875,5.31640625,4.5830078125,0.7119140625,0.5576171875,0.0576171875,0.498046875,0.435546875,0.236328125,0.275390625,0.4443359375,0.6162109375,0.5498046875,0.4990234375,0.5185546875,0.595703125,0.400390625,1.228515625,7.94921875,1.1572265625,0.5283203125,0.0673828125,0.0070006127450980395,0.00841375612745098,0.003404564950980392,0.0006012561274509804,0.0008118872549019608,0.00603170955882353,0.035918351715686275,0.00015701593137254903,5.361519607843137e-05,0.00010723039215686274,0.0001761642156862745,6.893382352941176e-05,0.0,0.0,0.0,0.0,0.004170496323529412,0.009765625,0.008574601715686275,0.02611825980392157,0.005989583333333334,0.002657781862745098,0.0016965379901960785,0.0015893075980392157,0.0011871936274509803,0.0003561580882352941,0.00029488357843137253,0.00016084558823529412,9.957107843137255e-05,3.829656862745098e-05,1.914828431372549e-05,2.6807598039215686e-05,0.0006778492647058823,0.0014284620098039215,0.0014246323529411764,0.0010263480392156863,0.001011029411764706,0.001868872549019608,0.0018075980392156864,0.0022480085784313724,0.002500765931372549,0.0023858762254901963,0.0018267463235294118,0.00408624387254902,0.032567401960784316,0.005215992647058823,0.0024050245098039217,0.00026424632352941175,0.06451416015625,0.08990478515625,0.05267333984375,0.12432861328125,0.18536376953125,0.14312744140625,0.0498046875,0.0936279296875,0.0731201171875,0.12353515625,100024.jpg
9.9013671875,0.6396484375,0.5478515625,0.3759765625,0.318359375,0.314453125,0.3115234375,0.4921875,0.4921875,0.6728515625,0.353515625,0.259765625,0.2724609375,0.380859375,0.3095703125,0.357421875,10.0810546875,0.6943359375,0.6533203125,0.505859375,0.455078125,0.427734375,0.4169921875,0.6865234375,0.759765625,0.4140625,0.2822265625,0.2041015625,0.1845703125,0.1494140625,0.076171875,0.0087890625,10.2900390625,0.9267578125,0.9521484375,0.5234375,0.4921875,0.53515625,0.6943359375,0.68359375,0.3896484375,0.2509765625,0.1376953125,0.06640625,0.041015625,0.0166015625,0.0,0.0,0.045664828431372546,0.009057138480392158,0.0006548713235294117,0.0008923100490196078,0.0008731617647058824,0.0006587009803921569,0.0009267769607843137,0.002458639705882353,0.00047870710784313723,0.0004518995098039216,0.0005897671568627451,3.829656862745098e-05,0.0,0.0,0.0,0.0,0.03176700367647059,0.0015778186274509804,0.0021292892156862743,0.0025505514705882353,0.00292202818627451,0.002186734068627451,0.0022480085784313724,0.0017616421568627451,0.002734375,0.0023284313725490196,0.00214077818627451,0.0017922794117647058,0.001129748774509804,0.0006510416666666666,0.00030254289215686275,0.004522824754901961,0.0386297487745098,0.0027152267156862744,0.0021599264705882354,0.0014629289215686275,0.0012599571078431373,0.001214001225490196,0.0012791053921568628,0.0019301470588235295,0.0020105698529411763,0.002585018382352941,0.0013786764705882354,0.0009957107843137254,0.0010991115196078431,0.0015127144607843138,0.0011948529411764707,0.0013174019607843138,0.04486083984375,0.0501708984375,0.03814697265625,0.10968017578125,0.1707763671875,0.133056640625,0.042724609375,0.060302734375,0.25811767578125,0.0921630859375,100046.jpg
1.5439453125,1.162109375,0.974609375,0.7548828125,0.7275390625,0.7392578125,0.703125,0.66015625,0.591796875,0.6650390625,0.7958984375,0.8134765625,0.8056640625,0.9091796875,1.2880859375,2.865234375,1.7861328125,1.4111328125,1.2861328125,0.87109375,0.736328125,0.6875,0.7177734375,0.8330078125,0.9013671875,0.890625,0.9794921875,1.1455078125,1.267578125,1.21484375,1.01953125,0.251953125,1.8828125,1.662109375,1.5322265625,1.171875,1.1416015625,1.1962890625,1.296875,1.216796875,0.8798828125,0.9287109375,1.0859375,0.849609375,0.5400390625,0.39453125,0.1875,0.033203125,0.021587775735294117,0.02165670955882353,0.002293964460784314,0.001834405637254902,0.0012676164215686275,0.0015701593137254903,0.005411305147058823,0.003561580882352941,0.000857843137254902,0.0005859375,0.0014552696078431373,0.000662530637254902,0.0,0.0,0.0,0.0,0.004400275735294118,0.006541053921568628,0.005350030637254902,0.0052313112745098036,0.005101102941176471,0.0051355698529411764,0.004285386029411765,0.0043466605392156864,0.005434283088235294,0.004404105392156863,0.0034964767156862747,0.0030560661764705882,0.0029067095588235295,0.0014016544117647059,0.0005706188725490196,0.0010837928921568628,0.005200674019607843,0.0034237132352941176,0.003557751225490196,0.003082873774509804,0.0030637254901960784,0.0030637254901960784,0.002891390931372549,0.0026616115196078432,0.0027535232843137257,0.0029181985294117647,0.003213082107843137,0.003565410539215686,0.0032513786764705884,0.0036956188725490195,0.005549172794117647,0.010853247549019607,0.07196044921875,0.0863037109375,0.06134033203125,0.11358642578125,0.22320556640625,0.115234375,0.05328369140625,0.08575439453125,0.06549072265625,0.12384033203125,100049.jpg
0.109375,0.580078125,1.10546875,0.28515625,0.279296875,0.2490234375,0.2099609375,0.3076171875,1.416015625,1.1533203125,0.9619140625,1.0673828125,1.1005859375,1.478515625,1.40234375,4.2939453125,0.333984375,1.349609375,0.39453125,0.2392578125,0.2529296875,0.263671875,0.3544921875,0.5205078125,0.3740234375,0.3330078125,0.3134765625,1.2119140625,1.85546875,1.3916015625,2.09375,4.7177734375,0.0029296875,0.1845703125,0.2509765625,0.380859375,0.58984375,0.8564453125,0.83984375,0.46875,0.3388671875,0.2744140625,0.255859375,0.2822265625,0.337890625,0.646484375,1.4501953125,8.83984375,0.01016390931372549,0.00292202818627451,0.0017922794117647058,0.0002680759803921569,0.00017999387254901962,0.0017961090686274509,0.021239276960784315,0.012308517156862745,0.0059283088235294115,0.0024892769607843136,0.003040747549019608,0.0006165747549019608,0.0,0.0,0.0,0.0,0.024153645833333334,0.003745404411764706,0.00428921568627451,0.0034083946078431373,0.003082873774509804,0.004825367647058824,0.008061427696078432,0.00350796568627451,0.0011412377450980393,0.0008003982843137255,0.0010301776960784314,0.0023705575980392155,0.001485906862745098,0.0005399816176470589,0.0002106311274509804,9.191176470588235e-05,0.0,0.0002106311274509804,0.0009114583333333333,0.0013786764705882354,0.0022518382352941175,0.002856924019607843,0.00214077818627451,0.000861672794117647,0.0009191176470588235,0.0012369791666666666,0.001600796568627451,0.0023782169117647057,0.0023284313725490196,0.003121170343137255,0.006085324754901961,0.034463082107843136,0.08465576171875,0.08807373046875,0.04193115234375,0.1033935546875,0.20941162109375,0.13623046875,0.04071044921875,0.07818603515625,0.076171875,0.1412353515625,100050.jpg
0.0205078125,3.4775390625,2.6708984375,1.80859375,1.3935546875,1.130859375,0.859375,0.650390625,0.513671875,0.5126953125,0.529296875,0.462890625,0.3857421875,0.3896484375,0.478515625,0.7158203125,0.0576171875,4.4423828125,5.01953125,2.9501953125,0.9736328125,0.5341796875,0.400390625,0.341796875,0.30859375,0.220703125,0.1767578125,0.140625,0.1171875,0.1103515625,0.0849609375,0.12109375,1.78515625,7.177734375,3.0712890625,1.3134765625,0.65234375,0.44921875,0.392578125,0.30859375,0.244140625,0.1494140625,0.125,0.1220703125,0.0771484375,0.0849609375,0.044921875,0.001953125,0.031004901960784315,0.014361213235294117,0.012009803921568628,0.0016161151960784313,0.0002144607843137255,7.276348039215686e-05,0.000352328431372549,0.000980392156862745,0.0003102022058823529,0.00024509803921568627,0.0006931678921568628,0.0008846507352941176,0.0,0.0,0.0,0.0,0.0001991421568627451,0.0010301776960784314,0.0030598958333333333,0.0064453125,0.010642616421568628,0.006001072303921569,0.004568780637254902,0.004446231617647059,0.005189185049019608,0.00390625,0.0035807291666666665,0.0035807291666666665,0.003791360294117647,0.0030215992647058825,0.002225030637254902,0.001056985294117647,0.0,0.01267233455882353,0.011412377450980392,0.007104013480392157,0.005441942401960784,0.004312193627450981,0.0033547794117647057,0.002454810049019608,0.002060355392156863,0.0021292892156862743,0.0021560968137254903,0.0018573835784313725,0.001600796568627451,0.001608455882352941,0.001868872549019608,0.0027113970588235293,0.06622314453125,0.0859375,0.05877685546875,0.1202392578125,0.2003173828125,0.12261962890625,0.05218505859375,0.08038330078125,0.082275390625,0.13104248046875,100054.jpg
2.841796875,2.48046875,1.337890625,1.0751953125,0.9375,0.724609375,0.5625,0.5283203125,0.5439453125,0.552734375,0.4990234375,0.482421875,0.4580078125,0.5537109375,0.744140625,1.677734375,1.9853515625,4.787109375,2.4677734375,0.9599609375,0.708984375,0.6572265625,0.5478515625,0.4990234375,0.5048828125,0.5556640625,0.5966796875,0.58984375,0.515625,0.3291015625,0.1787109375,0.1162109375,1.8935546875,3.283203125,1.625,0.984375,0.7265625,0.5947265625,0.521484375,0.4990234375,0.7236328125,0.814453125,1.16796875,1.728515625,0.73828125,0.2763671875,0.1943359375,0.228515625,0.025597426470588235,0.0031479779411764707,6.510416666666667e-05,2.6807598039215686e-05,3.446691176470588e-05,2.6807598039215686e-05,0.0015969669117647058,0.013315716911764705,0.0037607230392156864,0.0036611519607843137,0.005660232843137255,0.00585171568627451,0.0,0.0,0.0,0.0,0.0013327205882352942,0.002688419117647059,0.0023858762254901963,0.003209252450980392,0.005292585784313726,0.004833026960784314,0.0048828125,0.00449984681372549,0.0038028492647058823,0.0032284007352941175,0.0032552083333333335,0.0027496936274509806,0.002588848039215686,0.002699908088235294,0.003986672794117647,0.011308976715686274,0.00029871323529411767,0.007720588235294118,0.004645373774509804,0.004201133578431372,0.003749234068627451,0.0028301164215686274,0.0023207720588235294,0.002416513480392157,0.0030330882352941177,0.0035347732843137255,0.004894301470588235,0.007069546568627451,0.003442861519607843,0.002653952205882353,0.0033011642156862745,0.00663296568627451,0.07452392578125,0.09454345703125,0.0611572265625,0.1082763671875,0.18475341796875,0.10589599609375,0.05938720703125,0.0859375,0.0828857421875,0.14263916015625,100065.jpg
0.001953125,0.0322265625,0.1962890625,0.2890625,0.208984375,0.2216796875,0.3642578125,0.6201171875,0.8427734375,1.3486328125,2.48828125,3.197265625,1.7197265625,0.9482421875,1.009765625,2.5107421875,0.0048828125,0.080078125,0.3330078125,0.3515625,0.3125,0.5546875,0.8193359375,0.568359375,0.58203125,1.1005859375,2.3515625,3.23046875,1.890625,0.7861328125,0.8916015625,2.142578125,0.01171875,0.0693359375,0.171875,0.130859375,0.1943359375,0.3291015625,0.4990234375,0.68359375,0.8740234375,0.6533203125,0.556640625,0.7373046875,2.349609375,4.015625,2.2109375,2.5126953125,0.009677542892156863,0.0015663296568627452,0.0006433823529411765,0.00043275122549019606,0.00029871323529411767,0.0015356924019607843,0.004400275735294118,0.03360906862745098,0.003596047794117647,0.003170955882352941,0.0025582107843137255,0.0012561274509803922,0.0,0.0,0.0,0.0,0.010876225490196078,0.007728247549019608,0.01956954656862745,0.011488970588235295,0.005553002450980392,0.0030139399509803923,0.001838235294117647,0.001325061274509804,0.0008540134803921569,0.0003638174019607843,8.808210784313725e-05,3.829656862745098e-05,3.829656862745098e-06,0.0,3.829656862745098e-06,0.0,7.659313725490196e-06,5.361519607843137e-05,0.00047487745098039215,0.00027573529411764705,0.000428921568627451,0.0010033700980392156,0.0014782475490196078,0.0017348345588235293,0.0029641544117647058,0.0024318321078431373,0.0019646139705882353,0.003090533088235294,0.01000689338235294,0.01641390931372549,0.008498008578431372,0.011917892156862744,0.097900390625,0.1004638671875,0.06463623046875,0.09515380859375,0.13873291015625,0.086669921875,0.048095703125,0.0904541015625,0.104248046875,0.17364501953125,100070.jpg
0.328125,4.587890625,2.689453125,0.4853515625,0.5546875,0.7705078125,0.8154296875,0.615234375,0.5498046875,0.857421875,0.900390625,1.162109375,0.564453125,0.359375,0.470703125,0.2890625,0.3828125,0.607421875,0.96484375,4.53125,1.70703125,1.689453125,0.2998046875,0.2880859375,0.392578125,0.626953125,0.9033203125,1.0732421875,0.6689453125,0.8515625,0.66796875,0.3447265625,0.5302734375,0.9033203125,0.8916015625,0.47265625,0.59765625,0.7451171875,0.8896484375,0.98046875,5.025390625,1.201171875,0.6884765625,1.697265625,0.65234375,0.5595703125,0.103515625,0.0615234375,0.010998774509803922,0.005579810049019608,0.0008655024509803921,0.003741574754901961,0.00684359681372549,0.0009459252450980392,0.026776960784313724,0.004404105392156863,0.0006510416666666666,0.00044424019607843137,0.0008655024509803921,0.0006280637254901961,0.0,0.0,0.0,0.0,0.0003638174019607843,0.001171875,0.003393075980392157,0.005235140931372549,0.004227941176470588,0.0026769301470588236,0.002424172794117647,0.004047947303921569,0.004082414215686275,0.0018152573529411765,0.0018190870098039216,0.002500765931372549,0.02421109068627451,0.0031479779411764707,0.0006510416666666666,0.0009765625,0.0008272058823529412,0.0012293198529411764,0.001868872549019608,0.001091452205882353,0.0007735906862745098,0.0010378370098039216,0.0015778186274509804,0.0021675857843137256,0.018301930147058824,0.005235140931372549,0.0046262254901960785,0.0095703125,0.003864123774509804,0.004794730392156863,0.003795189950980392,0.0019837622549019607,0.0838623046875,0.09307861328125,0.04681396484375,0.0958251953125,0.165771484375,0.10986328125,0.04638671875,0.09844970703125,0.1053466796875,0.15460205078125,1000764.jpg
