0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,filename
1.3994140625,0.7587890625,0.6328125,0.7529296875,0.7705078125,0.673828125,0.4599609375,0.439453125,0.626953125,0.8662109375,0.9423828125,1.47265625,1.669921875,1.6279296875,1.8427734375,1.0634765625,1.833984375,0.7998046875,0.8935546875,0.681640625,0.66796875,0.44921875,0.3984375,0.3994140625,0.4052734375,0.3623046875,0.41015625,0.75390625,1.583984375,2.333984375,2.26171875,1.7646484375,2.0830078125,0.921875,0.9775390625,0.822265625,0.59375,0.4482421875,0.333984375,0.255859375,0.2373046875,0.279296875,0.30859375,0.3564453125,0.5654296875,1.19921875,3.5390625,3.078125,0.01915594362745098,0.0034198835784313725,0.00044806985294117645,0.00035998774509803924,0.0002412683823529412,0.005786611519607843,0.025409773284313725,0.004457720588235294,0.00045955882352941176,0.0005093443627450981,0.0015088848039215687,0.0009880514705882353,0.0,0.0,0.0,0.0,0.01076516544117647,0.012028952205882354,0.006874234068627451,0.005315563725490196,0.004178155637254902,0.004572610294117647,0.004453890931372549,0.003205422794117647,0.0025467218137254903,0.0018229166666666667,0.0013556985294117647,0.0010416666666666667,0.0007391237745098039,0.0008272058823529412,0.0004059436274509804,0.0026118259803921567,0.005215992647058823,0.002699908088235294,0.0022786458333333335,0.002768841911764706,0.003163296568627451,0.0025582107843137255,0.0016773897058823528,0.0013671875,0.0016122855392156862,0.0016544117647058823,0.001834405637254902,0.0018535539215686274,0.0025926776960784313,0.005120251225490196,0.014518229166666667,0.011829810049019607,0.074951171875,0.09332275390625,0.0611572265625,0.112548828125,0.1953125,0.11187744140625,0.06329345703125,0.091064453125,0.06732177734375,0.129150390625,111112.jpg
0.01171875,0.0986328125,0.140625,0.21875,0.220703125,0.2412109375,0.28515625,0.3544921875,0.400390625,0.453125,0.63671875,0.697265625,0.8525390625,1.1005859375,5.2080078125,5.080078125,0.12109375,0.5546875,0.4453125,0.3623046875,0.38671875,0.3134765625,0.3466796875,0.3583984375,0.35546875,0.5126953125,0.5390625,0.54296875,0.5732421875,0.8095703125,4.7109375,5.0673828125,0.16015625,0.4580078125,0.4990234375,0.505859375,0.4375,0.4140625,0.3623046875,0.3369140625,0.3291015625,0.3203125,0.3603515625,0.4853515625,0.6533203125,1.0322265625,4.6572265625,4.98828125,0.02593060661764706,0.0044424019607843136,0.0016276041666666667,0.001520373774509804,0.004323682598039216,0.007502297794117647,0.0055568321078431375,0.002225030637254902,0.0017846200980392156,0.0008080575980392156,0.0027496936274509806,0.00427389705882353,0.0,0.0,0.0,0.0,0.0399624693627451,0.005752144607843138,0.002573529411764706,0.0013135723039215687,0.0012446384803921568,0.0011603860294117647,0.0015050551470588236,0.0015318627450980392,0.0023131127450980392,0.0019263174019607844,0.0011374080882352942,0.00078125,0.0006127450980392157,0.0006127450980392157,0.0002565870098039216,6.127450980392157e-05,7.659313725490196e-06,0.0003370098039215686,0.000505514705882353,0.0008425245098039216,0.0008272058823529412,0.0009306066176470588,0.0010723039215686275,0.0013403799019607843,0.001524203431372549,0.001600796568627451,0.002025888480392157,0.0025965073529411764,0.0034122242647058824,0.004067095588235294,0.019649969362745098,0.022005208333333335,0.073974609375,0.0869140625,0.04302978515625,0.112060546875,0.19158935546875,0.1268310546875,0.04901123046875,0.07989501953125,0.099365234375,0.1373291015625,111127.jpg
0.3515625,0.486328125,0.7470703125,1.380859375,1.78125,1.89453125,2.29296875,2.1298828125,1.4853515625,1.0703125,0.642578125,0.4833984375,0.3798828125,0.349609375,0.2373046875,0.287109375,0.703125,0.3603515625,0.52734375,0.853515625,1.4619140625,1.9033203125,2.06640625,1.9169921875,2.193359375,1.505859375,0.8583984375,0.4912109375,0.33203125,0.2734375,0.2080078125,0.3447265625,0.818359375,0.5478515625,0.5908203125,1.26171875,1.5751953125,1.6669921875,1.9365234375,1.6220703125,1.8173828125,1.6904296875,0.912109375,0.4453125,0.31640625,0.26171875,0.216796875,0.3203125,0.01194469975490196,0.008551623774509805,0.0015854779411764706,0.0002029718137254902,0.0002259497549019608,0.02564721200980392,0.013809742647058823,0.00024892769607843136,0.00011106004901960784,0.00011488970588235294,0.00022977941176470588,7.276348039215686e-05,0.0,0.0,0.0,0.0,0.002990962009803922,0.004063265931372549,0.009815410539215686,0.021752450980392156,0.008777573529411765,0.003358609068627451,0.0018956801470588235,0.0015893075980392157,0.0028033088235294118,0.00253140318627451,0.0011067708333333333,0.0004557291666666667,0.0002833946078431373,0.00024892769607843136,0.00022977941176470588,0.0008425245098039216,0.0013518688725490196,0.0018305759803921569,0.002060355392156863,0.0026616115196078432,0.004067095588235294,0.0054151348039215685,0.007050398284313726,0.007536764705882353,0.009091605392156863,0.008409926470588235,0.004561121323529412,0.002573529411764706,0.0019378063725490197,0.0015778186274509804,0.0012484681372549019,0.001371017156862745,0.0816650390625,0.0997314453125,0.059814453125,0.1116943359375,0.15924072265625,0.1025390625,0.05474853515625,0.09136962890625,0.08856201171875,0.150634765625,1111313.jpg
4.818359375,1.2333984375,1.244140625,1.193359375,0.8515625,0.6826171875,0.5732421875,0.4833984375,0.4755859375,0.4423828125,0.4521484375,0.515625,0.509765625,0.5244140625,0.5458984375,1.4541015625,5.7265625,1.283203125,1.0576171875,1.021484375,1.1533203125,0.869140625,0.7724609375,0.6142578125,0.5419921875,0.4775390625,0.421875,0.4091796875,0.3486328125,0.3115234375,0.296875,0.6943359375,5.86328125,1.39453125,1.0595703125,1.0380859375,1.3349609375,1.17578125,0.7138671875,0.6171875,0.4599609375,0.419921875,0.3818359375,0.28515625,0.2822265625,0.2734375,0.32421875,0.3759765625,0.03311121323529412,0.005445772058823529,0.0006510416666666666,0.0006778492647058823,0.0004250919117647059,0.0022058823529411764,0.01231234681372549,0.0045381433823529415,0.0006433823529411765,0.0005093443627450981,0.0008961397058823529,0.001328890931372549,0.0,0.0,0.0,0.0,0.008478860294117646,0.0015931372549019608,0.0014284620098039215,0.0017731311274509804,0.0022824754901960786,0.00292202818627451,0.0031403186274509805,0.003048406862745098,0.0035386029411764706,0.003565410539215686,0.004365808823529412,0.00449984681372549,0.0033815870098039217,0.003213082107843137,0.0035232843137254903,0.011990655637254903,0.014200367647058823,0.0038909313725490197,0.00427389705882353,0.003841145833333333,0.004247089460784313,0.004090073529411765,0.003155637254901961,0.0028454350490196077,0.0025160845588235296,0.0025160845588235296,0.0022480085784313724,0.0022441789215686273,0.002259497549019608,0.0023169424019607843,0.002305453431372549,0.0057942708333333336,0.05438232421875,0.07781982421875,0.05810546875,0.13934326171875,0.221435546875,0.13037109375,0.05438232421875,0.074462890625,0.08941650390625,0.10028076171875,1111422.jpg
7.3994140625,4.0400390625,0.935546875,0.7001953125,0.6171875,0.58203125,0.4599609375,0.3037109375,0.2265625,0.1826171875,0.1416015625,0.1201171875,0.123046875,0.1259765625,0.025390625,0.0166015625,9.0146484375,1.568359375,1.2333984375,1.0078125,0.759765625,0.6357421875,0.693359375,0.4208984375,0.244140625,0.1494140625,0.1005859375,0.05859375,0.0419921875,0.0400390625,0.0205078125,0.0107421875,6.8701171875,2.8876953125,0.9912109375,1.05859375,1.005859375,0.90234375,0.8017578125,0.5380859375,0.3974609375,0.2412109375,0.1083984375,0.0634765625,0.0537109375,0.0390625,0.0283203125,0.0126953125,0.005016850490196079,0.0004404105392156863,0.00043275122549019606,0.0017578125,0.0015088848039215687,0.0008846507352941176,0.011684283088235294,0.007230392156862745,0.007636335784313725,0.005710018382352941,0.01978783700980392,0.0006548713235294117,0.0,0.0,0.0,0.0,0.004143688725490196,0.0023169424019607843,0.00801547181372549,0.004932598039215686,0.003783700980392157,0.0030637254901960784,0.0023590686274509803,0.0021982230392156863,0.0036037071078431375,0.003994332107843137,0.004982383578431372,0.004733455882352941,0.0044845281862745095,0.0041590073529411764,0.0025122549019607845,0.0034620098039215685,0.01979549632352941,0.017673866421568627,0.0030560661764705882,0.0029181985294117647,0.002745863970588235,0.003442861519607843,0.004001991421568627,0.002696078431372549,0.0022441789215686273,0.0014131433823529411,0.0008348651960784313,0.0006242340686274509,0.0005897671568627451,0.0005246629901960784,0.00012637867647058825,5.744485294117647e-05,0.0716552734375,0.08282470703125,0.0518798828125,0.10992431640625,0.17156982421875,0.13726806640625,0.04864501953125,0.08563232421875,0.0999755859375,0.140625,111143.jpg
0.07421875,3.720703125,3.671875,0.8232421875,0.595703125,0.5341796875,0.642578125,0.7568359375,0.787109375,0.7646484375,0.83203125,0.6552734375,0.634765625,0.498046875,0.4580078125,0.55078125,0.1728515625,6.0615234375,3.8515625,2.3466796875,0.626953125,0.5322265625,0.5068359375,0.49609375,0.4248046875,0.28125,0.2060546875,0.1015625,0.0859375,0.0673828125,0.072265625,0.166015625,0.373046875,7.0869140625,3.224609375,1.8779296875,0.6259765625,0.5693359375,0.6259765625,0.44140625,0.279296875,0.2431640625,0.1787109375,0.107421875,0.07421875,0.0654296875,0.0888671875,0.1376953125,0.03821231617647059,0.016310508578431374,0.001290594362745098,0.0006701899509803922,0.00028722426470588236,0.0002680759803921569,0.00018765318627450981,0.00013786764705882353,0.00014169730392156864,0.00024509803921568627,0.0013059129901960783,0.0036879595588235293,0.0,0.0,0.0,0.0,0.004940257352941176,0.012274050245098039,0.005043658088235294,0.004676011029411765,0.0037722120098039216,0.003331801470588235,0.0033049938725490196,0.0036611519607843137,0.004365808823529412,0.004561121323529412,0.005985753676470589,0.005932138480392157,0.0005246629901960784,0.00022212009803921568,0.00011871936274509804,3.0637254901960784e-05,0.00028722426470588236,0.014472273284313726,0.014568014705882353,0.003213082107843137,0.002339920343137255,0.0021024816176470587,0.0025505514705882353,0.002967984068627451,0.003082873774509804,0.0030598958333333333,0.0032552083333333335,0.0025543811274509804,0.0024931066176470586,0.0018956801470588235,0.0018190870098039216,0.0020833333333333333,0.0791015625,0.0888671875,0.05877685546875,0.11328125,0.1632080078125,0.11468505859375,0.05126953125,0.08941650390625,0.08917236328125,0.1522216796875,111149.jpg
2.83203125,2.24609375,1.7734375,1.580078125,1.22265625,0.9306640625,0.712890625,0.71875,0.611328125,0.623046875,0.6513671875,0.61328125,0.7041015625,0.337890625,0.1923828125,0.25,2.8935546875,1.97265625,1.671875,1.4169921875,1.580078125,1.359375,1.11328125,0.9169921875,0.875,0.546875,0.3779296875,0.3759765625,0.392578125,0.259765625,0.21484375,0.0322265625,1.845703125,1.515625,1.73046875,2.021484375,1.6796875,1.6220703125,1.357421875,1.0771484375,0.8193359375,0.732421875,0.6767578125,0.267578125,0.21875,0.2412109375,0.1806640625,0.013671875,0.0073261335784313725,0.0032666973039215687,0.0013901654411764706,0.0019071691176470588,0.0035883884803921567,0.012074908088235295,0.015341605392156862,0.0033547794117647057,0.0015165441176470589,0.001321231617647059,0.009589460784313726,0.002068014705882353,0.0,0.0,0.0,0.0,0.0033509497549019606,0.006384037990196078,0.006931678921568627,0.00584405637254902,0.004787071078431373,0.004473039215686274,0.004139859068627451,0.003278186274509804,0.0031786151960784314,0.0028262867647058823,0.0024931066176470586,0.0027535232843137257,0.0022518382352941175,0.0026003370098039214,0.002971813725490196,0.004480698529411764,0.00603936887254902,0.005204503676470588,0.004833026960784314,0.005503216911764706,0.005353860294117647,0.005740655637254902,0.005533854166666667,0.00489813112745098,0.004051776960784314,0.003664981617647059,0.0033739276960784315,0.002454810049019608,0.0025237438725490197,0.0013556985294117647,0.0012446384803921568,0.0009689031862745098,0.07421875,0.087158203125,0.07061767578125,0.1214599609375,0.16741943359375,0.11614990234375,0.06964111328125,0.0894775390625,0.0738525390625,0.1300048828125,111156.jpg
3.3916015625,0.6279296875,0.37890625,0.3046875,0.30078125,0.3076171875,0.3701171875,0.474609375,0.525390625,0.560546875,0.5791015625,0.716796875,1.0048828125,1.6396484375,2.8486328125,1.96875,2.6494140625,1.42578125,0.953125,0.638671875,0.671875,0.4931640625,0.50390625,0.568359375,0.6416015625,0.9189453125,1.0107421875,0.91015625,0.857421875,0.4267578125,2.40625,0.923828125,1.7060546875,1.4833984375,1.51953125,1.681640625,1.06640625,0.6611328125,0.6357421875,0.607421875,0.7236328125,0.7783203125,0.7685546875,0.5830078125,0.30859375,2.4697265625,0.935546875,0.0712890625,0.01979549632352941,0.014568014705882353,0.0018650428921568628,0.0003676470588235294,0.0005553002450980392,0.0028722426470588237,0.01640625,0.0006931678921568628,0.0001914828431372549,0.0002144607843137255,0.003676470588235294,0.0015395220588235294,0.0,0.0,0.0,0.0,0.003557751225490196,0.011397058823529411,0.002619485294117647,0.00350796568627451,0.003753063725490196,0.003741574754901961,0.0030675551470588235,0.002692248774509804,0.00274203431372549,0.002860753676470588,0.0030215992647058825,0.0029564950980392156,0.003052236519607843,0.003799019607843137,0.004511335784313725,0.005464920343137255,0.005319393382352941,0.004530484068627451,0.0033777573529411766,0.002810968137254902,0.002075674019607843,0.0015816482843137255,0.001642922794117647,0.0019799325980392156,0.002194393382352941,0.002228860294117647,0.0023935355392156864,0.002849264705882353,0.00408624387254902,0.006472120098039216,0.01192172181372549,0.0072801776960784315,0.062255859375,0.083740234375,0.0687255859375,0.12774658203125,0.2122802734375,0.12518310546875,0.06158447265625,0.08062744140625,0.0634765625,0.1143798828125,111157.jpg
0.39453125,1.26171875,2.1396484375,1.6201171875,1.263671875,0.71484375,0.4814453125,0.435546875,0.3515625,0.3134765625,0.35546875,0.4990234375,1.8583984375,2.091796875,0.4892578125,1.7294921875,1.2060546875,2.603515625,1.962890625,1.2353515625,0.990234375,0.572265625,0.3193359375,0.3251953125,0.69140625,3.1328125,0.447265625,0.322265625,0.251953125,0.3876953125,0.3017578125,1.25,6.1640625,2.8525390625,1.8359375,1.0888671875,0.650390625,0.39453125,0.3974609375,0.3359375,0.2626953125,0.240234375,0.2548828125,0.1767578125,0.2275390625,0.2158203125,0.8779296875,0.0244140625,0.01833639705882353,0.04096583946078431,0.0023705575980392155,3.446691176470588e-05,0.0,0.0,2.6807598039215686e-05,0.0008846507352941176,4.9785539215686274e-05,1.1488970588235294e-05,1.914828431372549e-05,4.5955882352941176e-05,0.0,0.0,0.0,0.0,0.000352328431372549,0.004476868872549019,0.001834405637254902,0.001838235294117647,0.002382046568627451,0.002891390931372549,0.0031747855392156863,0.0034964767156862747,0.003967524509803921,0.004105392156862745,0.004128370098039216,0.00489813112745098,0.0051355698529411764,0.005361519607843137,0.004932598039215686,0.009769454656862745,0.0015012254901960785,0.00470281862745098,0.008049938725490195,0.006334252450980392,0.004917279411764706,0.0029411764705882353,0.0021675857843137256,0.0017271752450980392,0.0014629289215686275,0.0012676164215686275,0.0015165441176470589,0.0021254595588235292,0.007758884803921569,0.00764016544117647,0.001991421568627451,0.006640625,0.0701904296875,0.09100341796875,0.06365966796875,0.1163330078125,0.17645263671875,0.12139892578125,0.05877685546875,0.08477783203125,0.080078125,0.1373291015625,111158.jpg
0.06640625,1.560546875,1.0400390625,0.619140625,0.6474609375,1.251953125,1.4873046875,1.2294921875,1.9296875,2.8896484375,1.861328125,0.9033203125,0.3603515625,0.1083984375,0.0390625,0.005859375,0.033203125,1.2060546875,1.8212890625,2.0498046875,2.6640625,1.521484375,1.5947265625,1.748046875,1.5244140625,1.1611328125,0.51171875,0.107421875,0.02734375,0.01953125,0.009765625,0.0,0.009765625,0.1767578125,1.7392578125,2.1708984375,3.41796875,1.6220703125,1.6728515625,1.5595703125,1.146484375,1.212890625,0.958984375,0.2373046875,0.044921875,0.01953125,0.0107421875,0.0,0.015127144607843137,3.0637254901960784e-05,3.829656862745098e-06,3.829656862745098e-06,7.659313725490196e-06,0.0001761642156862745,0.009719669117647059,0.002653952205882353,0.0024356617647058824,0.003737745098039216,0.013120404411764706,0.015728400735294117,0.0,0.0,0.0,0.0,0.0014705882352941176,0.008609068627450981,0.008386948529411764,0.010022212009803922,0.012427236519607842,0.010803462009803921,0.004821537990196079,0.0019109987745098039,0.0007889093137254902,0.0004901960784313725,0.0005821078431372549,0.000861672794117647,0.0010263480392156863,0.0005170036764705882,2.2977941176470588e-05,3.829656862745098e-06,2.6807598039215686e-05,0.0005667892156862746,0.006617647058823529,0.004725796568627451,0.0033049938725490196,0.005116421568627451,0.0058363970588235295,0.0048828125,0.007356770833333333,0.011370251225490196,0.007337622549019608,0.003664981617647059,0.0013939950980392157,0.0003791360294117647,0.00014169730392156864,2.2977941176470588e-05,0.053466796875,0.0718994140625,0.06982421875,0.15496826171875,0.2239990234375,0.13507080078125,0.06597900390625,0.06878662109375,0.05322265625,0.102783203125,111159.jpg
